f4c9a4d0-71cc-352c-a29a-99d9aaa42e63,fbd4ccdf-2fdb-3652-9bbe-1ccff886bd34,Tana168 Collins926,F,GENERAL PRACTICE,320 CENTRAL STREET  UNIT A2,SAUGUS,MA,019062372,42.4632069,-71.0093761,6462,0
cee549c4-5db6-332a-b9d2-d3fa322e80b0,65f0254a-73a3-3b06-bced-54d511445535,Maira380 Carter549,F,GENERAL PRACTICE,720 BOSTON POST ROAD,MARLBOROUGH,MA,017523766,42.355106,-71.47654,99,0
ab700542-869c-3f9c-81e6-0b5796591e68,b8e724d5-b999-3029-8a2d-ad30fbd0b9ce,Whitney250 Rolfson709,M,GENERAL PRACTICE,63 MAIN ST,BROCKTON,MA,023014042,42.084598840000005,-71.01995972,168,0
984c7e2e-0c8e-3c43-929b-08b1033657f0,901c2d40-1ca3-3879-9a20-c663b8adc0a9,Emory494 Schuster709,M,GENERAL PRACTICE,800 WASHINGTON STREET,STONEHAM,MA,021802445,42.4863168,-71.0928919,57484,0
e199a5ce-579b-3568-8b6c-3422f480b7f7,6170552c-4d27-3e64-8068-64a380f1837d,Jackelyn13 Pacocha935,F,GENERAL PRACTICE,76 SUMMER ST,HAVERHILL,MA,018305814,42.7786873,-71.07306505177553,99888,0
05b2ee54-ce8b-3c23-bd3f-7312dac8c77f,e6cc6043-299a-3581-8f6b-b3b5d62c46ae,Fritz267 Farrell962,M,GENERAL PRACTICE,532 SUMNER AVE,SPRINGFIELD,MA,011082458,42.08631583333334,-72.55792579166666,3422,0
f5297089-51ca-363d-89e2-23670ca08206,b9e35b8a-9831-32d8-a6dc-d7a546c126b0,Domenic627 Blick895,M,GENERAL PRACTICE,111 HUNTOON MEMORIAL HIGHWAY  1ST FLOOR,SPRINGFIELD,MA,011092550,42.1018764,-72.5886727,23357,0
f260ca30-8bad-3b59-959b-b73a54c35558,06988693-a9d8-392b-a2ce-a07de8a931ad,Krystyna791 Reinger292,F,GENERAL PRACTICE,136 BOSTON POST RD,SUDBURY,MA,017762406,42.3638568,-71.39664274207772,86,0
3057d5b2-5064-3dc3-bfae-5f4dfbac4de3,70d5bbef-3c05-3318-b9d7-003dc8fbb8cf,Shenika151 Little434,F,GENERAL PRACTICE,33 SUMMER ST,TAUNTON,MA,027803479,41.9005416,-71.08895606814966,218,0
3921c513-230a-37b1-9ea9-e676da4985f1,22249c0a-8ce9-3726-a3bb-b037c773ce5c,Thaddeus38 Sauer652,M,GENERAL PRACTICE,337 NEPONSET AVENUE,DORCHESTER,MA,021223103,42.2875144,-71.0470691675753,2241,0
551418d3-0075-32ba-86f2-2e433e7e5495,7a75decf-7d3f-3b0d-8c2b-3abf0a8c7f58,Olin642 Kulas532,M,GENERAL PRACTICE,169 LIBERTY ST,MIDDLETON,MA,019491003,42.615226050000004,-71.0144865346162,31480,0
4c3c0fa6-05b0-31ac-a5f0-0fa60de4c225,18df2721-3f76-3f83-94d5-63597cedd298,Kylee806 Romaguera67,F,GENERAL PRACTICE,909 SUMNER ST,STOUGHTON,MA,020723396,42.1005097,-71.0830269025407,3952,0
c5f04e65-e56e-3706-9d23-9b36c62b07e8,46a09a29-4bda-3572-89dd-5def154669ed,Claretha922 Kiehn525,F,GENERAL PRACTICE,4901 N MAIN ST,FALL RIVER,MA,027202080,41.758923100000004,-71.11356439219409,176,0
aea523a8-d466-31ab-a153-de2a4b2db03c,38508743-50d1-3429-8fe2-37e42ddaf20e,Erick204 Mayer370,M,GENERAL PRACTICE,164 HIGH ST,GREENFIELD,MA,013012778,42.595268700000005,-72.59288632376354,599,0
c67ba8b1-81e2-3eeb-934b-ca401dbea4fe,2f735290-1603-31b5-b561-7c8e0d413170,Amado512 Adams676,M,GENERAL PRACTICE,100 FOXBOROUGH BLVD STE 230,FOXBOROUGH,MA,020352878,42.041851949999995,-71.23486657070565,15384,0
f1ffcad6-59f5-3b8a-b0e2-a577323c73ed,6b2e5b97-70f6-3219-8c99-86de138e6808,Forest317 Rutherford999,M,GENERAL PRACTICE,123 SUMMER ST,WORCESTER,MA,01608,42.26496835,-71.79655403681465,2482,0
6b7ebd6b-575d-39a8-8b39-93b6837201e7,27bf2e46-7445-35e7-9106-3ce1b074db47,Kathryn101 Donnelly343,F,GENERAL PRACTICE,80 BOSTON RD,NORTH BILLERICA,MA,018621034,42.5871093,-71.2948553,1,0
6f3bd562-c823-31e0-9043-cafc69ed6c9b,e1818b21-4458-3b9c-b2b8-7ed6f57ae078,Sid118 Wilderman619,M,GENERAL PRACTICE,2399 BOSTON ROAD,WILBRAHAM,MA,010951185,42.14668485,-72.45048427046072,1417,0
f86cb95a-27a3-3adb-878c-97f5d6afdbb4,970993ce-f590-3150-9733-0e02c569b87f,Anthony633 Wilderman619,F,GENERAL PRACTICE,150 YORK ST,STOUGHTON,MA,020721829,42.144646800000004,-71.09875876961266,45,0
d970ef79-5fb4-39d9-8573-8351bee6611e,f3238779-4ca7-309e-ba0b-c6cce084ccaf,Doris153 Breitenberg711,F,GENERAL PRACTICE,356 MAIN ST,HAVERHILL,MA,018304008,42.7828744,-71.07777605304592,37,0
2bb11e48-f258-3c1a-b466-8a220df218ec,328f813e-4de8-3ec2-a113-43f3ddfb0b2a,Victoria535 Roob72,F,GENERAL PRACTICE,30-40 WESTPARK STREET,BROCKTON,MA,023015241,42.0834335,-71.0183787,31685,0
c4bd9766-4153-3c66-867e-0d0c534dd96e,8d110f42-6f75-3751-b0c5-b45ab08333a1,Shonna561 Feest103,F,GENERAL PRACTICE,88 WASHINGTON ST,TAUNTON,MA,027802465,41.9062805,-71.09518121351795,22182,0
907f6443-0d7c-3871-a2b2-aaff74414a6f,104e9a82-1eed-365e-9ffb-a8c9ef749888,Sung603 Schuster709,M,GENERAL PRACTICE,725 ALBANY STREET,NORWOOD,MA,02062,42.194543,-71.1994976,459,0
fbba3a95-e4a2-3113-806a-52be5b9800a8,200746fc-5d0f-3ec7-a2a9-3d9a219ee139,Arlen68 Rippin620,M,GENERAL PRACTICE,800 CUMMINGS PARK  SUITE 3100,WOBURN,MA,018016355,42.4977745,-71.1237712,499,0
cfcfdd65-3b7a-3436-94cd-9246100dff19,d6600c68-8a26-3a88-86e2-99517365c10a,Jerald662 Wolf938,M,GENERAL PRACTICE,175 Elm Street,New Bedford,MA,02740,41.635937,-70.92991,2330,0
303b11a3-d3df-382b-98db-e18e6af89d77,954e01a8-3b27-314e-9c77-254f1ac9c917,Danial835 Lehner980,M,GENERAL PRACTICE,116 Long Pond Road,Plymouth,MA,02360,41.924313,-70.656654,7370,0
318776f6-f6c9-347d-a5ef-c429c4d9c14b,dd3307db-114c-3f11-be44-a9eef6bb3fc5,Daniel959 Casárez469,M,GENERAL PRACTICE,269 UNION STREET,LYNN,MA,019011201,42.4652772,-70.94362420273097,8527,0
847e2c17-e16c-3a57-ae74-f9e0b9aaecb9,810c33cd-83fe-36e9-8fe6-ef78eb2c6fb9,Brenton674 Hackett68,M,GENERAL PRACTICE,3 VISION DR,NATICK,MA,017602059,42.3026972,-71.35370110550767,4,0
0a63dc59-b041-31e2-bea5-5f2df945f675,36d96ba1-1b43-3fda-b4b0-84205d5b3a16,Nickie321 O'Conner199,F,GENERAL PRACTICE,10 BELLAMY ST,BRIGHTON,MA,021351502,42.354847649999996,-71.16853348093532,148,0
07733ee6-6833-3442-86db-50e04c0de0b4,f2068cee-c75c-321d-9b2c-c33535db89c9,Octavio643 Prosacco716,M,GENERAL PRACTICE,32 BOSSI AVE,RANDOLPH,MA,023682002,42.20017865,-71.0582074,13557,0
7fa35570-692f-3c20-adb0-45fd93fff7db,9285ca02-6788-3ae1-b1b7-3b313abbfea1,Hilary419 Dach178,F,GENERAL PRACTICE,59 COOLIDGE HILL RD,WATERTOWN,MA,024722816,42.36721805,-71.1528107445055,137,0
b8b87dee-9797-3437-b068-fa03c16a7c07,9b1f8cd0-2246-3f4f-82df-23ea314c7665,Verdie59 Bruen238,F,GENERAL PRACTICE,800 ESSEX ST,LAWRENCE,MA,018414617,42.70162725,-71.1755487945157,16,0
377aab48-91b4-3b96-beed-64c8627dd6d5,357e489c-304e-3495-8354-62e85b5896b5,Marlys304 Schoen8,F,GENERAL PRACTICE,75 HERRICK ST,BEVERLY,MA,019155900,42.56305785,-70.87604053437136,1166,0
3a383e2a-ad7c-3f7b-ae9e-28bc312e0ef9,15d4c950-4691-3996-b4c4-bf06bfb58ff7,Azucena377 Crona259,F,GENERAL PRACTICE,70 EAST ST,METHUEN,MA,018445883,42.7285558,-71.16833738237946,55433,0
c30b3e92-471c-303d-ac60-ff1fa493e301,655f2a4f-419c-39d3-8ed6-6c4117eb7e32,Gerardo48 Herzog843,M,GENERAL PRACTICE,21 MAIN ST,NORTH READING,MA,018641326,42.566971949999996,-71.10799861135133,6655,0
67b1a8b8-93f3-3a02-8d7b-1e988724b736,118e081c-c2f2-35cd-b9c3-ef534f1b7830,Nilda678 Ziemann98,F,GENERAL PRACTICE,1364 MAIN ST,READING,MA,018671137,42.55581805,-71.10585713492983,66,0
1f3eed1b-e913-3212-84dc-a15cf9ac9521,5018c664-e283-30eb-932a-529d9a19b3b5,Numbers230 Stehr398,M,GENERAL PRACTICE,300 SOUTH ST,WOBURN,MA,018014979,42.473347,-71.144086,20435,0
3e6bef36-e821-3da2-bafd-470c51541e85,2e8b42f8-4300-30a9-a576-d513d1021a0a,Beverlee316 Haag279,F,GENERAL PRACTICE,600 CLARK RD,TEWKSBURY,MA,018761699,42.63120935,-71.27023603178071,4076,0
87e167e7-cedf-3369-8c33-d929aa2d05d7,0caa0116-ef9a-3d4c-bcff-9c405a9d2bda,Yasmin241 Emard19,F,GENERAL PRACTICE,105 CHESTNUT ST STE 35,PLYMOUTH,MA,023604054,41.884685,-70.847219,56,0
af9bf251-09a8-3343-afe5-3619956c9cce,5ba77f2c-8ce5-3dde-bb46-3ffcceb3bfbf,Isidra572 Quitzon246,F,GENERAL PRACTICE,188 FLORENCE ST,CHESTNUT HILL,MA,024672641,42.31835025,-71.17401686317635,135,0
e3627fbc-747c-35e6-bf15-8df9c79b7141,847ba43f-362d-3325-a095-93eb95d9dd90,Lawanda300 Bayer639,F,GENERAL PRACTICE,60 E SILVER ST,WESTFIELD,MA,010854434,42.1147598,-72.73956114707532,282,0
b347016d-55cc-395b-99e1-40616e5fc605,d140ed3f-2696-3e78-bd77-1c959ec4fc4d,Orpha286 Marks830,F,GENERAL PRACTICE,863 HATHAWAY ROAD,NEW BEDFORD,MA,027401916,41.6512968,-70.9669902070805,1346,0
f37e1935-79ae-31db-9902-104ebe16ef9a,4ff8b164-4cf5-3ab4-b0f2-7ce8fda920e5,Latrisha74 Mante251,F,GENERAL PRACTICE,800 WASHINGTON ST,WORCESTER,MA,016550002,42.180483,-71.867782,16386,0
ca4a82ca-778d-35b5-a825-b825824dd47e,f7171d7c-0d92-33cf-98dc-abd628d79750,Malissa448 Schmidt332,F,GENERAL PRACTICE,431 POND ST,JAMAICA PLAIN,MA,021303402,42.310128500000005,-71.1321602569144,94,0
4bc59a50-b59e-3a60-8724-e9fb55899d70,39c15c0f-5c49-311e-99d2-1fb99d80e06e,Nancie476 Homenick806,F,GENERAL PRACTICE,398 NEPONSET AVE,DORCHESTER,MA,021223134,42.286764399999996,-71.04402811508834,11074,0
66f1776c-9f22-3f37-959d-229edb0eaa5e,c3e56d13-ebb5-3d4d-908f-3f2a6a4de7aa,Willette878 Reynolds644,F,GENERAL PRACTICE,233 MIDDLE ST,BRAINTREE,MA,021844840,42.2180597,-70.9924896,36,0
1c767bcb-56ed-315d-b4cd-89384ba33d02,e39e92a8-2fde-314a-8fb1-8551218f03d9,Reinaldo138 Runolfsdottir785,M,GENERAL PRACTICE,60 EAST ST,METHUEN,MA,018444547,42.7265686,-71.16640139527428,420,0
8df586f6-9baf-3203-af58-81c75dd576db,8f22037a-070f-3fcf-8f39-fa879f0ae107,Albert312 Hermann103,M,GENERAL PRACTICE,567 DARTMOUTH ST,S DARTMOUTH,MA,027481826,41.61112,-70.93937914285715,59,0
b2c4d502-7d13-387f-a41d-3b0197fcfdce,bccd7d67-203c-3d93-b6b0-bff5a146cd1d,Paulene52 Kihn564,F,GENERAL PRACTICE,286 WASHINGTON ST,STOUGHTON,MA,020721763,42.1384306,-71.1022598,10105,0
902d6e16-d664-3259-b45e-bce1dcf844c0,07baae96-3d74-3c69-a845-dad7b792eb52,Sheryl275 Brekke496,F,GENERAL PRACTICE,42 ASBURY ST,SOUTH HAMILTON,MA,019821808,42.61322825,-70.87300675048934,1789,0
ab1d545c-bce2-326a-90b6-312746951976,63cb4d95-04a9-3a35-b5d9-f89e0377a48d,Thanh759 Weber641,M,GENERAL PRACTICE,211 PARK ST,ATTLEBORO,MA,027033143,41.9419187,-71.2752081695297,18237,0
fd2ba188-7e85-3f25-8d51-a5baf1777c2c,6e290541-eba3-37fc-a3e2-e58f77e84c7e,Gregory545 Toy286,M,GENERAL PRACTICE,15 LENOX ST.,SPRINGFIELD,MA,011083122,42.085779,-72.55846414285715,2639,0
f164c5a4-25b7-39cb-92a4-5f64613ff306,80abc43b-c194-3b35-904f-2e5626b185a0,Gabriela205 Schultz619,F,GENERAL PRACTICE,546 CHICOPEE ST,CHICOPEE,MA,010132148,42.1815776,-72.61592413975956,4,0
06c069fb-ad35-352f-b952-dd307f8446c9,a0e043cc-dd00-3d67-938c-524d3690f90a,Birdie301 Hills818,F,GENERAL PRACTICE,61 LINCOLN ST,FRAMINGHAM,MA,017028264,42.2834291,-71.4175609,84,0
eec4015f-a131-3aa4-93f0-55abd85af225,263d1b03-1560-3fc3-b93d-c33a0cbd5837,Nam74 Treutel973,F,GENERAL PRACTICE,10 RIVERSIDE DRIVE  STE 201,LAKEVILLE,MA,023471689,41.8771119,-70.92344635,869,0
e09d7a12-97ab-3b69-b9c0-5e4c44e87b18,32741060-a632-36de-907b-3c21caacf07a,Agustin437 Wehner319,M,GENERAL PRACTICE,455 BRAYTON AVE,SOMERSET,MA,027262642,41.7294555,-71.16190171707717,52,0
2074c1e9-90c5-3575-9ad7-ba305327cad5,a2a41caf-758f-3962-8e5f-e6e603f93d17,Noelle559 Padberg411,F,GENERAL PRACTICE,111 HUNTOON MEMORIAL HWY,ROCHDALE,MA,015421305,42.2020225,-71.89891616754682,138170,0
a45007bd-3283-3acd-8a03-1d3a27d3a600,ca62a361-9c79-32d1-92cc-ffc0d5d19679,Sallie654 Barrows492,F,GENERAL PRACTICE,19 HENRY ST,SHARON,MA,020671714,42.109147300000004,-71.20768205338297,15906,0
e98cf5c8-57d5-3a47-a795-76eff8c7c092,8ae6a210-708f-3b23-b7d3-ac7948abd2b0,Khalilah870 Dare640,F,GENERAL PRACTICE,631 LINCOLN ST,WORCESTER,MA,016052010,42.2975664,-71.76536802164628,1051,0
29bf3657-f5e1-3e0a-87e1-dec58cd90310,ce5a2589-44ba-3e2f-ac0d-76c482da6091,Kevin729 Moore224,M,GENERAL PRACTICE,178 LOWELL STREET,LEXINGTON,MA,024202719,42.438544300000004,-71.19310317632329,34,0
815be5e0-8273-3b32-84c6-9eac8812e3b8,db28cc9a-fdfb-35a6-aef7-ab9b933ef244,Clement78 Gleason633,M,GENERAL PRACTICE,8 DANA STREET,CAMBRIDGE,MA,021385402,42.3694992,-71.11011030010101,10826,0
58936a40-f5ef-3576-adbc-daf85e491585,08c42af3-1aac-3552-a4ae-74fd2cd5cba5,Cheree978 Blanda868,F,GENERAL PRACTICE,1050 COMMONWEALTH AVE,BOSTON,MA,022151109,42.3515331,-71.12272613596829,138,0
a90c9cf7-c3f3-35d9-844d-f8144c3d3305,19a65317-5d32-355e-8f82-88933d48366d,Wes853 King743,M,GENERAL PRACTICE,5 PRECINCT ST,LAKEVILLE,MA,023471468,41.8455651,-70.95195924208448,24549,0
07625e07-721d-3ef7-86d5-744b08f09458,844a8cb2-4164-35b2-88b8-dffa2889a738,Shemeka786 Conn188,F,GENERAL PRACTICE,150 UNIVERSITY DRIVE,AMHERST,MA,010022232,42.368937,-72.53247107203978,1900,0
32a9606d-5bed-31ef-aa9c-7421e5a1ee93,5cd349bd-0515-3d84-b531-b9a07b4577f4,Samara159 Fahey393,F,GENERAL PRACTICE,1748 HIGHLAND AVE,FALL RIVER,MA,027204305,41.727794450000005,-71.13606963451934,4,0
dcb990fe-79f3-3b17-a2de-bf325433365f,ee6705d5-db4a-3120-bbe1-1e72972a841f,Regena252 Huel628,F,GENERAL PRACTICE,101 JACKSON ST,LOWELL,MA,018522103,42.64221447368421,-71.31029421052632,1549,0
3ea57300-272f-302f-996b-71865ebfc74d,bfb9ab7d-7b8a-36c9-ac27-d210a6f6f412,Bessie423 Bechtelar572,F,GENERAL PRACTICE,8 LEWIS POINT ROAD,BUZZARDS BAY,MA,025325613,41.745383,-70.618087,62,0
4419f387-890e-3e28-9edb-a75e4b679e66,a6fb79e7-4abb-3a68-b62d-e501427fdca4,Barb55 Renner328,F,GENERAL PRACTICE,489 WASHINGTON ST STE 202,AUBURN,MA,015015709,42.187836,-71.83104,42829,0
5db79a4a-e726-3f3e-9c4d-e4469e36f619,52e42aa3-27fb-3298-a3ae-25529dfe6347,Ambrose149 Mills423,M,GENERAL PRACTICE,85 BEAUMONT DR,NORTHBRIDGE,MA,015341093,42.15719035,-71.6521339767302,13,0
5b25a7d2-6e04-380b-accd-cdbb580afd6e,b92c875d-5390-3cc7-9cc5-67ade724daf3,Broderick767 Hansen121,M,GENERAL PRACTICE,65 COOPER ST,AGAWAM,MA,010010325,42.07895845,-72.62045515660407,25,0
9ef9965e-e83f-3dda-9167-c01f13f646ae,fcad54de-c1cb-3039-8e22-1d2d28134044,Ardella559 Lesch175,F,GENERAL PRACTICE,70 EAST ST,METHUEN,MA,018444597,42.7285558,-71.16833738237946,28,0
a3489ba6-a7ba-36ad-967c-90a92b23262d,9d0e702d-50a0-3f4c-9126-0951d560fd4b,Otha286 Roberts511,M,GENERAL PRACTICE,189 MAY ST,WORCESTER,MA,016024339,42.25986305,-71.83597786023279,68679,0
7d1b88b6-9aa4-3c83-8112-9566271c64a5,f0e3e152-0b08-3819-b962-b043f63f6dc1,Manuela585 Rippin620,F,GENERAL PRACTICE,1010 VARNUM AVENUE,LOWELL,MA,018541915,42.6422606,-71.36626685573418,1,0
f2fccd5a-f915-3fd6-ae15-252128a89f27,2a728c11-686c-3569-9ab9-d537dcf71e34,Javier97 Lind531,M,GENERAL PRACTICE,488 PLEASANT ST,WORCESTER,MA,016031524,42.263174750000005,-71.81851205000001,102,0
11362fc9-aa95-3392-9dbd-14ecc7e5c6d4,c656d426-a307-372e-85f4-add29b4f178b,Quincy153 Larkin917,M,GENERAL PRACTICE,174 ARMISTICE BLVD STE A,FALL RIVER,MA,027212367,41.7010642,-71.1546367,388,0
1f0b5386-d42e-36dd-b4a9-01d2f42b7b0d,81b1ef2b-8d3c-3923-859d-ae56099e037a,Lesley194 Bradtke547,M,GENERAL PRACTICE,19 VARNUM STREET,LOWELL,MA,018502132,42.6520846,-71.29979019978185,233,0
6ced8891-6dbd-334a-871e-3b499bdc5b60,2fa36ef4-0a5b-358e-b76f-f4ada6c48e8b,Alberto639 Magaña874,M,GENERAL PRACTICE,90 ROUTE 6A,SANDWICH,MA,025635301,41.76404705,-70.50066669296109,924,0
3b52aaa3-f109-342c-8b09-9dea2dc1a938,ea8d287f-b3a9-3800-8798-788e334ee406,Shirly501 Kuphal363,F,GENERAL PRACTICE,81 HIGHLAND AVE,SWAMPSCOTT,MA,019072928,42.4699241,-70.9171507,18742,0
0440ff01-6638-3df0-b73b-a986b315d6d8,c7542447-e06e-32cb-b6db-243c23a0dbc2,Chantell995 Krajcik437,F,GENERAL PRACTICE,30 WARREN ST,BOSTON,MA,021353602,42.3501483,-71.14393324457691,105514,0
c58aa845-7f1f-3f10-b130-aea437006ad1,d9fe2c9c-135e-3da3-8de8-1a0ff165d886,Eldridge510 Marquardt819,M,GENERAL PRACTICE,1430 MAIN ST,WORCESTER,MA,016091121,42.2492003,-71.92931780325071,26638,0
30e81c06-6267-3918-b38a-b2b01a444221,50c47685-8125-3c50-8311-8bd7ba9e9108,Beth967 McKenzie376,F,GENERAL PRACTICE,4199 WASHINGTON ST,ROSLINDALE,MA,021311733,42.2871447,-71.1277526,15815,0
9c646abb-0870-333a-9878-a6fa468e0c9d,8bf5325a-c11b-35c4-b07d-17a5aeba8353,Penni796 Okuneva707,F,GENERAL PRACTICE,815 WORCESTER STREET,SPRINGFIELD,MA,011511001,42.1018764,-72.5886727,1706,0
cf3727d8-7960-3799-8d96-ec8f426cd4fa,6dafa732-cdaa-37ab-a33c-b14878e841d7,September423 Howe413,F,GENERAL PRACTICE,400 BROOKSBY VILLAGE DRIVE,PEABODY,MA,019601488,42.55186794282506,-70.97276672693852,805,0
1b259d0c-1069-34dd-871f-2ced493838fb,87f3b181-1c52-3161-a15a-ea2d9a04b35f,Matha641 Gerhold939,F,GENERAL PRACTICE,565 TURNPIKE ST STE 71,NORTH ANDOVER,MA,018455936,42.664934200000005,-71.11635234067887,3307,0
0ca0cb80-6c32-332e-a379-0d7420a92d44,621bd7b5-3f4c-3555-8daa-f1216e352f33,Lashawnda573 Williamson769,F,GENERAL PRACTICE,34 AGASSIZ AVE,BELMONT,MA,024785023,42.38815185,-71.19406248191802,78,0
f64306ac-c867-31cb-8d47-de4366064b4e,43e22208-dae0-3196-b30b-17b3c50679c2,Shayne60 O'Kon634,F,GENERAL PRACTICE,147 PELHAM ST,METHUEN,MA,018442060,42.7288158,-71.20222773774655,342,0
9e3bb7e2-4f36-3696-a720-7fd6364535d3,0b2738b6-7911-3aa4-8b6e-7e1df7c14fe1,Kayleen757 Stokes453,F,GENERAL PRACTICE,888 N MAIN ST,BROCKTON,MA,023011668,42.1061239,-71.02807965450519,2,0
79cdbf85-02ec-3be8-922e-0fb40527a013,46375470-1e20-3ddc-8dc5-010ba53826b6,Jude172 Reynolds644,M,GENERAL PRACTICE,40 WRIGHT ST,PALMER,MA,010691138,42.16934095,-72.34120457065711,17134,0
f8c19fcd-a236-348a-9cef-29b80adfd84f,9d2a1656-0f4d-30d1-bc63-eb365a05529c,Maynard46 Ward668,M,GENERAL PRACTICE,235 N PEARL ST,BROCKTON,MA,023011794,42.09805395,-71.0609587194362,120,0
c254837e-8467-3954-b2c9-be006bf8990b,aba3e6f6-4562-342e-b90f-dd61b117f394,Anita473 Urbina137,F,GENERAL PRACTICE,438 CHESTNUT STREET,SPRINGFIELD,MA,011072008,42.11291091861002,-72.59692685125127,2306,0
e0a48e7c-682f-39bb-b91f-615f0f274654,a4b91172-69e7-3895-bd89-b9a0868de5c2,Shanita956 Wolff180,F,GENERAL PRACTICE,651 ORCHARD ST,NEW BEDFORD,MA,027441052,41.6149879,-70.93113851963673,4877,0
f176c75e-a361-34cc-8fbd-c3b1ee759866,47fb5a56-bee5-3ecd-9958-706b20831c82,Victoria535 Zambrano764,F,GENERAL PRACTICE,600 CUMMINGS CENTER  SUITE 270X,WOBURN,MA,018016356,42.4792618,-71.1522766,720,0
10eca481-b68b-3005-ba64-f51bf92db6cf,30547c24-6d41-3a9d-8a21-cc3606224d38,Aurore252 Farrell962,F,GENERAL PRACTICE,1200 BRUSH HILL ROAD,MILTON,MA,021862337,42.23073215,-71.122659913074,105,0
b3c4fede-6e61-38cc-8fb9-6cc046dc0178,72f50aa0-d8c9-34dc-ac58-c428323f3bcd,Cristobal567 Agosto501,M,GENERAL PRACTICE,55 FRUIT ST,BOSTON,MA,021142696,42.36286045,-71.06875296664998,15121,0
0cc2ca8a-beab-34c1-a38e-ebab7937947d,1cd20733-c6b9-31f9-b7c7-0c9357fcb560,Genevie117 Kassulke119,F,GENERAL PRACTICE,40 WALNUT ST,WELLESLEY,MA,024812102,42.32553365,-71.25238403429299,905,0
9c97e417-d656-37eb-844d-bb164af012ba,3fea2678-1991-3390-b5f1-ebe38f28888b,Odell776 Buckridge80,M,GENERAL PRACTICE,135 WEBSTER ST,WEYMOUTH,MA,021901613,42.2212188,-70.9391625,565,0
7f483944-9a4d-3811-a34e-8b00dc7ee042,ca8a919a-05f9-3687-bfb6-42800a70031e,Josue598 Flatley871,M,GENERAL PRACTICE,6111 OAK TREE BLVD STE 301,FRAMINGHAM,MA,017014613,42.3095704,-71.4413097,2337,0
a8ecaf5d-483d-3ca6-ae47-25cf6f1212b1,b1581267-6289-3035-9c95-ddd030f098c1,Ivette731 Hettinger594,F,GENERAL PRACTICE,26 HARVARD ST,WORCESTER,MA,016092833,42.27170425,-71.801564,18,0
1a952124-8d46-3d2e-b3d3-c08b56e1c79b,eee00932-ca82-36bc-b7e8-e3fff6dbaeaa,Leif534 Hane680,M,GENERAL PRACTICE,450 BROOKLINE AVE,WEYMOUTH,MA,021893141,42.2212188,-70.9391625,21673,0
63c928e6-efa6-38d6-a225-6cdf327e57f3,50c7f768-9138-3dae-a67d-953bdf9ad754,Glenn0 Bogisich202,M,GENERAL PRACTICE,125 COUNTY STREET,TAUNTON,MA,027803561,41.8960599,-71.07799243944345,2266,0
5d30a8e1-e049-39a1-8cd1-38acc18cbef1,be509ccb-bfb7-3b87-8945-8426b689ef9d,Man114 Balistreri607,M,GENERAL PRACTICE,2049 DORCHESTER AVENUE,BOSTON,MA,021244742,42.3554334,-71.060511,6820,0
08e066d7-8b41-328a-8911-ca515b236895,6f90eaad-abe3-3ce0-b9a6-2031c5674f0d,Claribel706 Wuckert783,F,GENERAL PRACTICE,800 TURNPIKE ST STE 300,NORTH ANDOVER,MA,018456156,42.66074825,-71.10724143845708,23358,0
5ce521c7-3e1f-3d4f-81a7-f8275621bdd6,c0719377-d40a-3e9c-9f7c-af47c93b3f40,Taisha184 Sawayn19,F,GENERAL PRACTICE,80 SUMMER ST STE 1,BOSTON,MA,021101218,42.35403315,-71.05809515865283,1284,0
7f50ba45-0fa9-3d4d-bd74-38b03da463e1,52476935-b9e6-3dbc-a44d-47db68ee9977,Paul232 Daugherty69,M,GENERAL PRACTICE,56 LIBERTY STREET,DANVERS,MA,019233361,42.563351999999995,-70.9210216494721,33,0
4071b6b1-7c25-3a40-9d8e-83ca1c9eff09,f087b01f-da5c-3db6-bb6d-8a3cf3e630c5,Serena400 Littel644,F,GENERAL PRACTICE,255 PARK AVE,WORCESTER,MA,016091989,42.26491135,-71.8185187,2028,0
f58e4ffb-5b5e-365d-91e7-1f78d29c22d1,065eba51-cef7-3976-8654-ba8e7df887ce,Lyndon118 Block661,M,GENERAL PRACTICE,1165 NORTH PLEASANT STREET,AMHERST,MA,01002,42.40927615,-72.52971238527101,1035,0
7ecd8d6c-f18a-3b3c-be49-5993b5d6ee47,a06b1a97-d6ce-3ea1-ba4a-2ef85a8114ab,Kyle55 Goyette777,M,GENERAL PRACTICE,400 GROTON ROAD,AYER,MA,014321171,42.57821195,-71.5733060441645,2081,0
1a90d37a-d58c-3955-ae1f-ee91002a92ad,1214636f-3c27-3011-a715-3191a36a2a85,Teresa94 Pedroza523,F,GENERAL PRACTICE,28 ESSEX ST,LYNN,MA,019021754,42.47493315,-70.9274241816419,21,0
1bd42ede-50ae-3e71-8e17-0d1bff449c22,5573074b-edf7-31cd-a5f4-6e118c6f602d,Richelle340 Kshlerin58,F,GENERAL PRACTICE,825 WASHINGTON ST,NORWOOD,MA,020623449,42.18864775,-71.20380467780485,650,0
4980f42c-5b01-3786-add1-d0b74f5e00ef,6873525f-1680-3ceb-b536-270d44b46e2e,Raymond398 Nicolas769,M,GENERAL PRACTICE,500 COLUMBIA RD,DORCHESTER,MA,021252322,42.3147979,-71.067633,6261,0
